frame id             deadline             render time          tiles_quality       
363                  1712216615827        1712216615827        29_0,30_0,31_0,32_0,41_5,42_5,43_0,44_0,53_5,54_5,55_0,56_0,65_5,66_5,67_0,68_0,77_5,78_5,79_0,80_0,89_5,90_5,91_0,92_0,101_5,102_5,103_0,104_0,113_5,114_5,115_0,116_0
364                  1712216615867        1712216615867        29_0,30_0,31_0,32_0,41_5,42_5,43_0,44_0,53_5,54_5,55_0,56_0,65_5,66_5,67_0,68_0,77_5,78_5,79_0,80_0,89_5,90_5,91_0,92_0,101_5,102_5,103_0,104_0,113_5,114_5,115_0,116_0
365                  1712216615907        1712216615907        29_0,30_0,31_0,32_0,41_5,42_5,43_0,44_0,53_5,54_5,55_0,56_0,65_5,66_5,67_0,68_0,77_5,78_5,79_0,80_0,89_5,90_5,91_0,92_0,101_5,102_5,103_0,104_0,113_5,114_5,115_0,116_0
366                  1712216615947        1712216615947        29_0,30_0,31_0,32_0,41_5,42_5,43_0,44_0,53_5,54_5,55_0,56_0,65_5,66_5,67_0,68_0,77_5,78_5,79_0,80_0,89_5,90_5,91_0,92_0,101_5,102_5,103_0,104_0,113_5,114_5,115_0,116_0
367                  1712216615987        1712216615987        29_0,30_0,31_0,32_0,41_5,42_5,43_0,44_0,53_5,54_5,55_0,56_0,65_5,66_5,67_0,68_0,77_5,78_5,79_0,80_0,89_5,90_5,91_0,92_0,101_5,102_5,103_0,104_0,113_5,114_5,115_0,116_0
368                  1712216616027        1712216616027        29_0,30_0,31_0,32_0,41_5,42_5,43_0,44_0,53_5,54_5,55_0,56_0,65_5,66_5,67_0,68_0,77_5,78_5,79_0,80_0,89_5,90_5,91_0,92_0,101_5,102_5,103_0,104_0,113_5,114_5,115_0,116_0
369                  1712216616067        1712216616067        29_0,30_0,31_0,32_0,41_5,42_5,43_0,44_0,53_5,54_5,55_0,56_0,65_5,66_5,67_0,68_0,77_5,78_5,79_0,80_0,89_5,90_5,91_0,92_0,101_5,102_5,103_0,104_0,113_5,114_5,115_0,116_0
370                  1712216616107        1712216616107        29_0,30_0,31_0,32_0,41_5,42_5,43_0,44_0,53_5,54_5,55_0,56_0,65_5,66_5,67_0,68_0,77_5,78_5,79_0,80_0,89_5,90_5,91_0,92_0,101_5,102_5,103_0,104_0,113_5,114_5,115_0,116_0
371                  1712216616147        1712216616147        29_0,30_0,31_0,32_0,41_5,42_5,43_0,44_0,53_5,54_5,55_0,56_0,65_5,66_5,67_0,68_0,77_5,78_5,79_0,80_0,89_5,90_5,91_0,92_0,101_5,102_5,103_0,104_0,113_5,114_5,115_0,116_0
372                  1712216616187        1712216616187        29_0,30_0,31_0,32_0,41_5,42_5,43_0,44_0,53_5,54_5,55_0,56_0,65_5,66_5,67_0,68_0,77_5,78_5,79_0,80_0,89_5,90_5,91_0,92_0,101_5,102_5,103_0,104_0,113_5,114_5,115_0,116_0
373                  1712216616227        1712216616227        29_0,30_0,31_0,32_0,41_5,42_5,43_0,44_0,53_5,54_5,55_0,56_0,65_5,66_5,67_0,68_0,77_5,78_5,79_0,80_0,89_5,90_5,91_0,92_0,101_5,102_5,103_0,104_0,113_5,114_5,115_0,116_0
374                  1712216616267        1712216616267        29_0,30_0,31_0,32_0,41_5,42_5,43_0,44_0,53_5,54_5,55_0,56_0,65_5,66_5,67_0,68_0,77_5,78_5,79_0,80_0,89_5,90_5,91_0,92_0,101_5,102_5,103_0,104_0,113_5,114_5,115_0,116_0
375                  1712216616307        1712216616307        29_0,30_0,31_0,32_0,41_5,42_5,43_0,44_0,53_5,54_5,55_0,56_0,65_5,66_5,67_0,68_0,77_5,78_5,79_0,80_0,89_5,90_5,91_0,92_0,101_5,102_5,103_0,104_0,113_5,114_5,115_0,116_0
376                  1712216616347        1712216616347        29_5,30_5,31_5,32_5,41_5,42_5,43_5,44_5,53_5,54_5,55_5,56_5,65_5,66_5,67_5,68_5,77_5,78_5,79_5,80_5,89_5,90_5,91_5,92_5,101_5,102_5,103_5,104_5,113_5,114_5,115_5,116_5
377                  1712216616387        1712216616387        29_5,30_5,31_5,32_5,41_5,42_5,43_5,44_5,53_5,54_5,55_5,56_5,65_5,66_5,67_5,68_5,77_5,78_5,79_5,80_5,89_5,90_5,91_5,92_5,101_5,102_5,103_5,104_5,113_5,114_5,115_5,116_5
378                  1712216616427        1712216616427        29_5,30_5,31_5,32_5,41_5,42_5,43_5,44_5,53_5,54_5,55_5,56_5,65_5,66_5,67_5,68_5,77_5,78_5,79_5,80_5,89_5,90_5,91_5,92_5,101_5,102_5,103_5,104_5,113_5,114_5,115_5,116_5
379                  1712216616467        1712216616467        29_5,30_5,31_5,32_5,41_5,42_5,43_5,44_5,53_5,54_5,55_5,56_5,65_5,66_5,67_5,68_5,77_5,78_5,79_5,80_5,89_5,90_5,91_5,92_5,101_5,102_5,103_5,104_5,113_5,114_5,115_5,116_5
380                  1712216616507        1712216616507        29_5,30_5,31_5,32_5,41_5,42_5,43_5,44_5,53_5,54_5,55_5,56_5,65_5,66_5,67_5,68_5,77_5,78_5,79_5,80_5,89_5,90_5,91_5,92_5,101_5,102_5,103_5,104_5,113_5,114_5,115_5,116_5
381                  1712216616547        1712216616547        29_5,30_5,31_5,32_5,41_5,42_5,43_5,44_5,53_5,54_5,55_5,56_5,65_5,66_5,67_5,68_5,77_5,78_5,79_5,80_5,89_5,90_5,91_5,92_5,101_5,102_5,103_5,104_5,113_5,114_5,115_5,116_5
382                  1712216616587        1712216616587        29_5,30_5,31_5,32_5,41_5,42_5,43_5,44_5,53_5,54_5,55_5,56_5,65_5,66_5,67_5,68_5,77_5,78_5,79_5,80_5,89_5,90_5,91_5,92_5,101_5,102_5,103_5,104_5,113_5,114_5,115_5,116_5
383                  1712216616627        1712216616627        29_5,30_5,31_5,32_5,41_5,42_5,43_5,44_5,53_5,54_5,55_5,56_5,65_5,66_5,67_5,68_5,77_5,78_5,79_5,80_5,89_5,90_5,91_5,92_5,101_5,102_5,103_5,104_5,113_5,114_5,115_5,116_5
384                  1712216616667        1712216616667        29_5,30_5,31_5,32_5,41_5,42_5,43_5,44_5,53_5,54_5,55_5,56_5,65_5,66_5,67_5,68_5,77_5,78_5,79_5,80_5,89_5,90_5,91_5,92_5,101_5,102_5,103_5,104_5,113_5,114_5,115_5,116_5
385                  1712216616707        1712216616707        29_5,30_5,31_5,32_5,41_5,42_5,43_5,44_5,53_5,54_5,55_5,56_5,65_5,66_5,67_5,68_5,77_5,78_5,79_5,80_5,89_5,90_5,91_5,92_5,101_5,102_5,103_5,104_5,113_5,114_5,115_5,116_5
386                  1712216616747        1712216616747        29_5,30_5,31_5,32_5,41_5,42_5,43_5,44_5,53_5,54_5,55_5,56_5,65_5,66_5,67_5,68_5,77_5,78_5,79_5,80_5,89_5,90_5,91_5,92_5,101_5,102_5,103_5,104_5,113_5,114_5,115_5,116_5
387                  1712216616787        1712216616787        29_5,30_5,31_5,32_5,41_5,42_5,43_5,44_5,53_5,54_5,55_5,56_5,65_5,66_5,67_5,68_5,77_5,78_5,79_5,80_5,89_5,90_5,91_5,92_5,101_5,102_5,103_5,104_5,113_5,114_5,115_5,116_5
388                  1712216616827        1712216616827        41_5,42_5,43_5,44_5,53_5,54_5,55_5,56_5,65_5,66_5,67_5,68_5,77_5,78_5,79_5,80_5,89_5,90_5,91_5,92_5,101_5,102_5,103_5,104_5,113_5,114_5,115_5,116_5
389                  1712216616867        1712216616867        41_5,42_5,43_5,44_5,45_0,53_5,54_5,55_5,56_5,57_0,65_5,66_5,67_5,68_5,69_0,77_5,78_5,79_5,80_5,81_0,89_5,90_5,91_5,92_5,93_0,101_5,102_5,103_5,104_5,105_0,113_5,114_5,115_5,116_5,117_0
390                  1712216616907        1712216616907        41_5,42_5,43_5,44_5,45_0,53_5,54_5,55_5,56_5,57_0,65_5,66_5,67_5,68_5,69_0,77_5,78_5,79_5,80_5,81_0,89_5,90_5,91_5,92_5,93_0,101_5,102_5,103_5,104_5,105_0,113_5,114_5,115_5,116_5,117_0
391                  1712216616947        1712216616947        42_5,43_5,44_5,45_0,54_5,55_5,56_5,57_0,66_5,67_5,68_5,69_0,78_5,79_5,80_5,81_0,90_5,91_5,92_5,93_0,102_5,103_5,104_5,105_0,114_5,115_5,116_5,117_0
392                  1712216616987        1712216616987        42_5,43_5,44_5,45_0,54_5,55_5,56_5,57_0,66_5,67_5,68_5,69_0,78_5,79_5,80_5,81_0,90_5,91_5,92_5,93_0,102_5,103_5,104_5,105_0,114_5,115_5,116_5,117_0
393                  1712216617027        1712216617027        42_5,43_5,44_5,45_0,54_5,55_5,56_5,57_0,66_5,67_5,68_5,69_0,78_5,79_5,80_5,81_0,90_5,91_5,92_5,93_0,102_5,103_5,104_5,105_0,114_5,115_5,116_5,117_0
394                  1712216617067        1712216617067        42_5,43_5,44_5,45_0,54_5,55_5,56_5,57_0,66_5,67_5,68_5,69_0,78_5,79_5,80_5,81_0,90_5,91_5,92_5,93_0,102_5,103_5,104_5,105_0,114_5,115_5,116_5,117_0
395                  1712216617107        1712216617107        42_5,43_5,44_5,45_0,54_5,55_5,56_5,57_0,66_5,67_5,68_5,69_0,78_5,79_5,80_5,81_0,90_5,91_5,92_5,93_0,102_5,103_5,104_5,105_0,114_5,115_5,116_5,117_0
396                  1712216617147        1712216617147        42_5,43_5,44_5,45_0,54_5,55_5,56_5,57_0,66_5,67_5,68_5,69_0,78_5,79_5,80_5,81_0,90_5,91_5,92_5,93_0,102_5,103_5,104_5,105_0,114_5,115_5,116_5,117_0
397                  1712216617187        1712216617187        42_5,43_5,44_5,45_0,54_5,55_5,56_5,57_0,66_5,67_5,68_5,69_0,78_5,79_5,80_5,81_0,90_5,91_5,92_5,93_0,102_5,103_5,104_5,105_0,114_5,115_5,116_5,117_0
398                  1712216617227        1712216617227        42_5,43_5,44_5,45_0,54_5,55_5,56_5,57_0,66_5,67_5,68_5,69_0,78_5,79_5,80_5,81_0,90_5,91_5,92_5,93_0,102_5,103_5,104_5,105_0,114_5,115_5,116_5,117_0
399                  1712216617267        1712216617267        42_5,43_5,44_5,45_0,46_0,54_5,55_5,56_5,57_0,58_0,66_5,67_5,68_5,69_0,70_0,78_5,79_5,80_5,81_0,82_0,90_5,91_5,92_5,93_0,94_0,102_5,103_5,104_5,105_0,106_0,114_5,115_5,116_5,117_0,118_0
400                  1712216617307        1712216617307        30_5,31_5,32_5,33_0,34_0,42_5,43_5,44_5,45_0,46_0,54_5,55_5,56_5,57_0,58_0,66_5,67_5,68_5,69_0,70_0,78_5,79_5,80_5,81_0,82_0,90_5,91_5,92_5,93_0,94_0,102_5,103_5,104_5,105_0,106_0,114_5,115_5,116_5,117_0,118_0
401                  1712216617347        1712216617347        30_5,31_5,32_5,33_5,34_0,42_5,43_5,44_5,45_5,46_0,54_5,55_5,56_5,57_5,58_0,66_5,67_5,68_5,69_5,70_0,78_5,79_5,80_5,81_5,82_0,90_5,91_5,92_5,93_5,94_0,102_5,103_5,104_5,105_5,106_0,114_0,115_0,116_0,117_0,118_0
402                  1712216617387        1712216617387        30_5,31_5,32_5,33_5,34_0,42_5,43_5,44_5,45_5,46_0,54_5,55_5,56_5,57_5,58_0,66_5,67_5,68_5,69_5,70_0,78_5,79_5,80_5,81_5,82_0,90_5,91_5,92_5,93_5,94_0,102_5,103_5,104_5,105_5,106_0,114_0,115_0,116_0,117_0,118_0
403                  1712216617427        1712216617427        30_5,31_5,32_5,33_5,34_0,42_5,43_5,44_5,45_5,46_0,54_5,55_5,56_5,57_5,58_0,66_5,67_5,68_5,69_5,70_0,78_5,79_5,80_5,81_5,82_0,90_5,91_5,92_5,93_5,94_0,102_5,103_5,104_5,105_5,106_0,114_0,115_0,116_0,117_0,118_0
404                  1712216617467        1712216617467        30_5,31_5,32_5,33_5,34_0,42_5,43_5,44_5,45_5,46_0,54_5,55_5,56_5,57_5,58_0,66_5,67_5,68_5,69_5,70_0,78_5,79_5,80_5,81_5,82_0,90_5,91_5,92_5,93_5,94_0,102_5,103_5,104_5,105_5,106_0,114_0,115_0,116_0,117_0,118_0
405                  1712216617507        1712216617507        30_5,31_5,32_5,33_5,34_0,42_5,43_5,44_5,45_5,46_0,54_5,55_5,56_5,57_5,58_0,66_5,67_5,68_5,69_5,70_0,78_5,79_5,80_5,81_5,82_0,90_5,91_5,92_5,93_5,94_0,102_5,103_5,104_5,105_5,106_0,114_0,115_0,116_0,117_0,118_0
406                  1712216617547        1712216617547        30_5,31_5,32_5,33_5,34_0,42_5,43_5,44_5,45_5,46_0,54_5,55_5,56_5,57_5,58_0,66_5,67_5,68_5,69_5,70_0,78_5,79_5,80_5,81_5,82_0,90_5,91_5,92_5,93_5,94_0,102_5,103_5,104_5,105_5,106_0,114_0,115_0,116_0,117_0,118_0
407                  1712216617587        1712216617587        30_5,31_5,32_5,33_5,34_0,42_5,43_5,44_5,45_5,46_0,54_5,55_5,56_5,57_5,58_0,66_5,67_5,68_5,69_5,70_0,78_5,79_5,80_5,81_5,82_0,90_5,91_5,92_5,93_5,94_0,102_5,103_5,104_5,105_5,106_0,114_0,115_0,116_0,117_0,118_0
408                  1712216617627        1712216617627        31_5,32_5,33_5,34_0,43_5,44_5,45_5,46_0,55_5,56_5,57_5,58_0,67_5,68_5,69_5,70_0,79_5,80_5,81_5,82_0,91_5,92_5,93_5,94_0,103_5,104_5,105_5,106_0,115_0,116_0,117_0,118_0
409                  1712216617667        1712216617667        31_5,32_5,33_5,34_0,43_5,44_5,45_5,46_0,55_5,56_5,57_5,58_0,67_5,68_5,69_5,70_0,79_5,80_5,81_5,82_0,91_5,92_5,93_5,94_0,103_5,104_5,105_5,106_0,115_0,116_0,117_0,118_0
410                  1712216617707        1712216617707        31_5,32_5,33_5,34_0,43_5,44_5,45_5,46_0,55_5,56_5,57_5,58_0,67_5,68_5,69_5,70_0,79_5,80_5,81_5,82_0,91_5,92_5,93_5,94_0,103_5,104_5,105_5,106_0,115_0,116_0,117_0,118_0
411                  1712216617747        1712216617747        31_5,32_5,33_5,34_0,43_5,44_5,45_5,46_0,55_5,56_5,57_5,58_0,67_5,68_5,69_5,70_0,79_5,80_5,81_5,82_0,91_5,92_5,93_5,94_0,103_5,104_5,105_5,106_0,115_0,116_0,117_0,118_0
412                  1712216617787        1712216617787        31_5,32_5,33_5,34_0,43_5,44_5,45_5,46_0,55_5,56_5,57_5,58_0,67_5,68_5,69_5,70_0,79_5,80_5,81_5,82_0,91_5,92_5,93_5,94_0,103_5,104_5,105_5,106_0,115_0,116_0,117_0,118_0
413                  1712216617827        1712216617827        31_5,32_5,33_5,34_0,43_5,44_5,45_5,46_0,55_5,56_5,57_5,58_0,67_5,68_5,69_5,70_0,79_5,80_5,81_5,82_0,91_5,92_5,93_5,94_0,103_5,104_5,105_5,106_0,115_0,116_0,117_0,118_0
414                  1712216617867        1712216617867        31_5,32_5,33_5,34_0,43_5,44_5,45_5,46_0,55_5,56_5,57_5,58_0,67_5,68_5,69_5,70_0,79_5,80_5,81_5,82_0,91_5,92_5,93_5,94_0,103_5,104_5,105_5,106_0,115_0,116_0,117_0,118_0
415                  1712216617907        1712216617907        31_5,32_5,33_5,34_0,43_5,44_5,45_5,46_0,55_5,56_5,57_5,58_0,67_5,68_5,69_5,70_0,79_5,80_5,81_5,82_0,91_5,92_5,93_5,94_0,103_5,104_5,105_5,106_0,115_0,116_0,117_0,118_0
416                  1712216617947        1712216617947        31_5,32_5,33_5,34_0,43_5,44_5,45_5,46_0,55_5,56_5,57_5,58_0,67_5,68_5,69_5,70_0,79_5,80_5,81_5,82_0,91_5,92_5,93_5,94_0,103_5,104_5,105_5,106_0,115_0,116_0,117_0,118_0
417                  1712216617987        1712216617987        31_5,32_5,33_5,34_0,43_5,44_5,45_5,46_0,55_5,56_5,57_5,58_0,67_5,68_5,69_5,70_0,79_5,80_5,81_5,82_0,91_5,92_5,93_5,94_0,103_5,104_5,105_5,106_0,115_0,116_0,117_0,118_0
418                  1712216618027        1712216618027        31_5,32_5,33_5,34_0,43_5,44_5,45_5,46_0,55_5,56_5,57_5,58_0,67_5,68_5,69_5,70_0,79_5,80_5,81_5,82_0,91_5,92_5,93_5,94_0,103_5,104_5,105_5,106_0,115_0,116_0,117_0,118_0
419                  1712216618067        1712216618067        31_5,32_5,33_5,34_0,43_5,44_5,45_5,46_0,55_5,56_5,57_5,58_0,67_5,68_5,69_5,70_0,79_5,80_5,81_5,82_0,91_5,92_5,93_5,94_0,103_5,104_5,105_5,106_0
420                  1712216618107        1712216618107        31_5,32_5,33_5,34_0,43_5,44_5,45_5,46_0,55_5,56_5,57_5,58_0,67_5,68_5,69_5,70_0,79_5,80_5,81_5,82_0,91_5,92_5,93_5,94_0,103_5,104_5,105_5,106_0
421                  1712216618147        1712216618147        31_5,32_5,33_5,34_0,43_5,44_5,45_5,46_0,55_5,56_5,57_5,58_0,67_5,68_5,69_5,70_0,79_5,80_5,81_5,82_0,91_5,92_5,93_5,94_0,103_5,104_5,105_5,106_0
422                  1712216618187        1712216618187        31_5,32_5,33_5,34_0,43_5,44_5,45_5,46_0,55_5,56_5,57_5,58_0,67_5,68_5,69_5,70_0,79_5,80_5,81_5,82_0,91_5,92_5,93_5,94_0,103_5,104_5,105_5,106_0
423                  1712216618227        1712216618227        31_5,32_5,33_5,34_0,43_5,44_5,45_5,46_0,55_5,56_5,57_5,58_0,67_5,68_5,69_5,70_0,79_5,80_5,81_5,82_0,91_5,92_5,93_5,94_0,103_5,104_5,105_5,106_0
424                  1712216618267        1712216618267        31_5,32_5,33_5,34_0,35_0,43_5,44_5,45_5,46_0,47_0,55_5,56_5,57_5,58_0,59_0,67_5,68_5,69_5,70_0,71_0,79_5,80_5,81_5,82_0,83_0,91_5,92_5,93_5,94_0,95_0,103_5,104_5,105_5,106_0,107_0
425                  1712216618307        1712216618307        31_5,32_5,33_5,34_0,35_0,43_5,44_5,45_5,46_0,47_0,55_5,56_5,57_5,58_0,59_0,67_5,68_5,69_5,70_0,71_0,79_5,80_5,81_5,82_0,83_0,91_5,92_5,93_5,94_0,95_0,103_5,104_5,105_5,106_0,107_0
426                  1712216618347        1712216618347        31_0,32_5,33_5,34_5,35_5,43_0,44_5,45_5,46_5,47_5,55_0,56_5,57_5,58_5,59_5,67_0,68_5,69_5,70_5,71_5,79_0,80_5,81_5,82_5,83_5,91_0,92_5,93_5,94_5,95_5,103_0,104_5,105_5,106_5,107_5
427                  1712216618387        1712216618387        31_0,32_5,33_5,34_5,35_5,43_0,44_5,45_5,46_5,47_5,55_0,56_5,57_5,58_5,59_5,67_0,68_5,69_5,70_5,71_5,79_0,80_5,81_5,82_5,83_5,91_0,92_5,93_5,94_5,95_5,103_0,104_5,105_5,106_5,107_5
428                  1712216618427        1712216618427        19_0,20_0,21_0,22_0,23_0,31_0,32_5,33_5,34_5,35_5,43_0,44_5,45_5,46_5,47_5,55_0,56_5,57_5,58_5,59_5,67_0,68_5,69_5,70_5,71_5,79_0,80_5,81_5,82_5,83_5,91_0,92_5,93_5,94_5,95_5,103_0,104_5,105_5,106_5,107_5
429                  1712216618467        1712216618467        19_0,20_0,21_0,22_0,23_0,31_0,32_5,33_5,34_5,35_5,43_0,44_5,45_5,46_5,47_5,55_0,56_5,57_5,58_5,59_5,67_0,68_5,69_5,70_5,71_5,79_0,80_5,81_5,82_5,83_5,91_0,92_5,93_5,94_5,95_5,103_0,104_5,105_5,106_5,107_5
430                  1712216618507        1712216618507        19_0,20_0,21_0,22_0,23_0,31_0,32_5,33_5,34_5,35_5,43_0,44_5,45_5,46_5,47_5,55_0,56_5,57_5,58_5,59_5,67_0,68_5,69_5,70_5,71_5,79_0,80_5,81_5,82_5,83_5,91_0,92_5,93_5,94_5,95_5,103_0,104_5,105_5,106_5,107_5
431                  1712216618547        1712216618547        19_0,20_0,21_0,22_0,23_0,31_0,32_5,33_5,34_5,35_5,43_0,44_5,45_5,46_5,47_5,55_0,56_5,57_5,58_5,59_5,67_0,68_5,69_5,70_5,71_5,79_0,80_5,81_5,82_5,83_5,91_0,92_5,93_5,94_5,95_5,103_0,104_5,105_5,106_5,107_5
432                  1712216618587        1712216618587        19_0,20_0,21_0,22_0,23_0,31_0,32_5,33_5,34_5,35_5,43_0,44_5,45_5,46_5,47_5,55_0,56_5,57_5,58_5,59_5,67_0,68_5,69_5,70_5,71_5,79_0,80_5,81_5,82_5,83_5,91_0,92_5,93_5,94_5,95_5,103_0,104_5,105_5,106_5,107_5
433                  1712216618627        1712216618627        19_0,20_0,21_0,22_0,23_0,31_0,32_5,33_5,34_5,35_5,43_0,44_5,45_5,46_5,47_5,55_0,56_5,57_5,58_5,59_5,67_0,68_5,69_5,70_5,71_5,79_0,80_5,81_5,82_5,83_5,91_0,92_5,93_5,94_5,95_5,103_0,104_5,105_5,106_5,107_5
434                  1712216618667        1712216618667        31_0,32_5,33_5,34_5,35_5,43_0,44_5,45_5,46_5,47_5,55_0,56_5,57_5,58_5,59_5,67_0,68_5,69_5,70_5,71_5,79_0,80_5,81_5,82_5,83_5,91_0,92_5,93_5,94_5,95_5,103_0,104_5,105_5,106_5,107_5
435                  1712216618707        1712216618707        31_0,32_5,33_5,34_5,35_5,43_0,44_5,45_5,46_5,47_5,55_0,56_5,57_5,58_5,59_5,67_0,68_5,69_5,70_5,71_5,79_0,80_5,81_5,82_5,83_5,91_0,92_5,93_5,94_5,95_5,103_0,104_5,105_5,106_5,107_5
436                  1712216618747        1712216618747        31_0,32_5,33_5,34_5,35_5,43_0,44_5,45_5,46_5,47_5,55_0,56_5,57_5,58_5,59_5,67_0,68_5,69_5,70_5,71_5,79_0,80_5,81_5,82_5,83_5,91_0,92_5,93_5,94_5,95_5,103_0,104_5,105_5,106_5,107_5
437                  1712216618787        1712216618787        31_0,32_5,33_5,34_5,35_5,43_0,44_5,45_5,46_5,47_5,55_0,56_5,57_5,58_5,59_5,67_0,68_5,69_5,70_5,71_5,79_0,80_5,81_5,82_5,83_5,91_0,92_5,93_5,94_5,95_5,103_0,104_5,105_5,106_5,107_5
438                  1712216618827        1712216618827        31_0,32_5,33_5,34_5,35_5,43_0,44_5,45_5,46_5,47_5,55_0,56_5,57_5,58_5,59_5,67_0,68_5,69_5,70_5,71_5,79_0,80_5,81_5,82_5,83_5,91_0,92_5,93_5,94_5,95_5,103_0,104_5,105_5,106_5,107_5
439                  1712216618867        1712216618867        31_0,32_5,33_5,34_5,35_5,43_0,44_5,45_5,46_5,47_5,55_0,56_5,57_5,58_5,59_5,67_0,68_5,69_5,70_5,71_5,79_0,80_5,81_5,82_5,83_5,91_0,92_5,93_5,94_5,95_5,103_0,104_5,105_5,106_5,107_5
440                  1712216618907        1712216618907        31_0,32_5,33_5,34_5,35_5,43_0,44_5,45_5,46_5,47_5,55_0,56_5,57_5,58_5,59_5,67_0,68_5,69_5,70_5,71_5,79_0,80_5,81_5,82_5,83_5,91_0,92_5,93_5,94_5,95_5,103_0,104_5,105_5,106_5,107_5
441                  1712216618947        1712216618947        31_0,32_5,33_5,34_5,35_5,43_0,44_5,45_5,46_5,47_5,55_0,56_5,57_5,58_5,59_5,67_0,68_5,69_5,70_5,71_5,79_0,80_5,81_5,82_5,83_5,91_0,92_5,93_5,94_5,95_5,103_0,104_5,105_5,106_5,107_5
442                  1712216618987        1712216618987        31_0,32_5,33_5,34_5,35_5,43_0,44_5,45_5,46_5,47_5,55_0,56_5,57_5,58_5,59_5,67_0,68_5,69_5,70_5,71_5,79_0,80_5,81_5,82_5,83_5,91_0,92_5,93_5,94_5,95_5,103_0,104_5,105_5,106_5,107_5
443                  1712216619027        1712216619027        31_0,32_5,33_5,34_5,35_5,43_0,44_5,45_5,46_5,47_5,55_0,56_5,57_5,58_5,59_5,67_0,68_5,69_5,70_5,71_5,79_0,80_5,81_5,82_5,83_5,91_0,92_5,93_5,94_5,95_5,103_0,104_5,105_5,106_5,107_5
444                  1712216619067        1712216619067        31_0,32_5,33_5,34_5,35_5,43_0,44_5,45_5,46_5,47_5,55_0,56_5,57_5,58_5,59_5,67_0,68_5,69_5,70_5,71_5,79_0,80_5,81_5,82_5,83_5,91_0,92_5,93_5,94_5,95_5,103_0,104_5,105_5,106_5,107_5
445                  1712216619107        1712216619107        31_0,32_5,33_5,34_5,35_5,43_0,44_5,45_5,46_5,47_5,55_0,56_5,57_5,58_5,59_5,67_0,68_5,69_5,70_5,71_5,79_0,80_5,81_5,82_5,83_5,91_0,92_5,93_5,94_5,95_5,103_0,104_5,105_5,106_5,107_5
446                  1712216619147        1712216619147        31_0,32_5,33_5,34_5,35_5,43_0,44_5,45_5,46_5,47_5,55_0,56_5,57_5,58_5,59_5,67_0,68_5,69_5,70_5,71_5,79_0,80_5,81_5,82_5,83_5,91_0,92_5,93_5,94_5,95_5,103_0,104_5,105_5,106_5,107_5
447                  1712216619187        1712216619187        31_0,32_5,33_5,34_5,35_5,43_0,44_5,45_5,46_5,47_5,55_0,56_5,57_5,58_5,59_5,67_0,68_5,69_5,70_5,71_5,79_0,80_5,81_5,82_5,83_5,91_0,92_5,93_5,94_5,95_5,103_0,104_5,105_5,106_5,107_5
448                  1712216619227        1712216619227        31_0,32_5,33_5,34_5,35_5,43_0,44_5,45_5,46_5,47_5,55_0,56_5,57_5,58_5,59_5,67_0,68_5,69_5,70_5,71_5,79_0,80_5,81_5,82_5,83_5,91_0,92_5,93_5,94_5,95_5,103_0,104_5,105_5,106_5,107_5
449                  1712216619267        1712216619267        31_0,32_5,33_5,34_5,35_5,43_0,44_5,45_5,46_5,47_5,55_0,56_5,57_5,58_5,59_5,67_0,68_5,69_5,70_5,71_5,79_0,80_5,81_5,82_5,83_5,91_0,92_5,93_5,94_5,95_5,103_0,104_5,105_5,106_5,107_5
450                  1712216619307        1712216619307        31_0,32_5,33_5,34_5,35_5,43_0,44_5,45_5,46_5,47_5,55_0,56_5,57_5,58_5,59_5,67_0,68_5,69_5,70_5,71_5,79_0,80_5,81_5,82_5,83_5,91_0,92_5,93_5,94_5,95_5,103_0,104_5,105_5,106_5,107_5
451                  1712216619347        1712216619347        31_0,32_0,33_5,34_5,35_5,43_0,44_0,45_5,46_5,47_5,55_0,56_0,57_5,58_5,59_5,67_0,68_0,69_5,70_5,71_5,79_0,80_0,81_5,82_5,83_5,91_0,92_0,93_5,94_5,95_5,103_0,104_0,105_0,106_0,107_0
452                  1712216619387        1712216619387        31_0,32_0,33_5,34_5,35_5,43_0,44_0,45_5,46_5,47_5,55_0,56_0,57_5,58_5,59_5,67_0,68_0,69_5,70_5,71_5,79_0,80_0,81_5,82_5,83_5,91_0,92_0,93_5,94_5,95_5,103_0,104_0,105_0,106_0,107_0
453                  1712216619427        1712216619427        31_0,32_0,33_5,34_5,35_5,43_0,44_0,45_5,46_5,47_5,55_0,56_0,57_5,58_5,59_5,67_0,68_0,69_5,70_5,71_5,79_0,80_0,81_5,82_5,83_5,91_0,92_0,93_5,94_5,95_5,103_0,104_0,105_0,106_0,107_0
454                  1712216619467        1712216619467        31_0,32_0,33_5,34_5,43_0,44_0,45_5,46_5,55_0,56_0,57_5,58_5,67_0,68_0,69_5,70_5,79_0,80_0,81_5,82_5,91_0,92_0,93_5,94_5,103_0,104_0,105_0,106_0
455                  1712216619507        1712216619507        31_0,32_0,33_5,34_5,43_0,44_0,45_5,46_5,55_0,56_0,57_5,58_5,67_0,68_0,69_5,70_5,79_0,80_0,81_5,82_5,91_0,92_0,93_5,94_5,103_0,104_0,105_0,106_0
456                  1712216619547        1712216619547        31_0,32_0,33_5,34_5,43_0,44_0,45_5,46_5,55_0,56_0,57_5,58_5,67_0,68_0,69_5,70_5,79_0,80_0,81_5,82_5,91_0,92_0,93_5,94_5,103_0,104_0,105_0,106_0
